Time (s),q0,q1,q2,q3
4976.542,0.74158468719,-0.0011473222722,-0.66968588454,-0.039644059095
4976.5975,0.74524185778,-0.010135574175,-0.66599379139,-0.031050175171
4976.653,0.74567210273,-0.019177936889,-0.66561055365,-0.023830921378
4976.7085,0.72574976932,0.16366239702,-0.63600504083,-0.20493774708
4976.7635,0.73048541562,0.11135993219,-0.6550126401,-0.15795082896
4976.819,0.67892132776,0.26950099514,-0.60869022073,-0.30972771837
4976.8745,0.61049258626,0.38912401825,-0.54706541112,-0.42023890408
4976.93,0.53413166307,0.47979076522,-0.48002433085,-0.50406431128
4976.9855,0.45578925352,0.55685379175,-0.4110227379,-0.55966983117
4977.0405,0.3811386156,0.61984070697,-0.34400035232,-0.59345986494
4977.096,0.31490872654,0.66725442451,-0.28153168175,-0.61346877597
4977.1515,0.25698465554,0.70261007792,-0.22614174205,-0.62382519805
4977.207,0.20437902001,0.72763025635,-0.17926572271,-0.62979935446
4977.2625,0.16129198513,0.74922300815,-0.13944242102,-0.62706107423
4977.3175,0.12745736283,0.76457910233,-0.10796657491,-0.62250834183
4977.373,0.098750570427,0.77814067146,-0.082677340547,-0.61474374956
4977.4285,0.076668481564,0.79007588415,-0.062890743076,-0.60493536485
4977.484,0.05723900289,0.79968135981,-0.047480692838,-0.59580114395
4977.5395,0.041325852461,0.8075410963,-0.035654062971,-0.58728046068
4977.5945,0.029203590299,0.81379350562,-0.026728866458,-0.57980414643
4977.65,0.020098655285,0.82119135863,-0.019755471711,-0.569956593
4977.7055,0.01452252093,0.82692008581,-0.014648061278,-0.56194101325
4977.761,0.0089000516763,0.83186756398,-0.010581724258,-0.55480192159
4977.8165,0.0040478458497,0.83619705637,-0.0077629444603,-0.54835922036
4977.8715,0.001130152973,0.84008404036,-0.0057406994851,-0.54242471575
4977.927,-0.00067702051786,0.84320696029,-0.0043592290422,-0.53757098218
4977.9825,-0.00090565196527,0.84493608397,-0.0032656012288,-0.53485655054
4978.038,-0.0046099545188,0.84586160638,-0.0023971822919,-0.53337711302
4978.0935,-0.0032731983113,0.8475271641,-0.0018583455418,-0.53073867282
4978.1485,-0.0013576094959,0.84942346676,-0.0011126838251,-0.5277089093
4978.204,-0.0010109170228,0.85045560878,-0.00081635077594,-0.52604521584
4978.2595,-0.0018999664098,0.84819172081,-0.00039951766126,-0.52968578919
4978.315,-0.0027973860468,0.84319641488,0.000053348603033,-0.53759834237
4978.3705,-0.0015431655348,0.83463291757,0.000094742319689,-0.55080441408
4978.4255,-0.0037336112914,0.82355063746,0.00020704692213,-0.56723043362
4978.481,-0.0090549586316,0.80983105385,0.00010638254346,-0.58659326677
4978.5365,-0.0057830471675,0.79401853973,0.00013264321479,-0.60786601923
4978.592,-0.007963099557,0.77643302133,0.00050778588663,-0.63014926373
4978.6475,-0.015045591021,0.76261315044,0.00069350911736,-0.64667946621
4978.7025,-0.01881718934,0.75048207496,0.00069973226791,-0.6606224935
4978.758,-0.019833796605,0.73843917894,0.00066314679153,-0.67402801111
4978.8135,0.1534655523,0.71303712678,-0.16724605836,-0.66336651713
4978.869,0.28698576024,0.66093454548,-0.29258209068,-0.62864968005
4978.9245,0.38830553806,0.59250643207,-0.39824849938,-0.58271182399
4978.9795,0.47334408521,0.52765157856,-0.47475649923,-0.52166603789
4979.035,0.54596378164,0.45474566099,-0.53329533209,-0.45904904066
4979.0905,0.60052245884,0.3879598338,-0.57927733568,-0.39153251736
4979.146,0.64142977557,0.31713430483,-0.61628389829,-0.32891918829
4979.2015,0.67397617151,0.25149987523,-0.63956584971,-0.27103405116
4979.2565,0.69753204528,0.19920063287,-0.65256224592,-0.21893073988
4979.312,0.71267626969,0.1549776199,-0.66152087975,-0.17454110577
4979.3675,0.72268693279,0.11849322954,-0.66690564239,-0.13754932158
4979.423,0.72709555297,0.082279276878,-0.67283324172,-0.10889263649
4979.4785,0.73103089136,0.055984575784,-0.67462716483,-0.085660677192
4979.5335,0.72840993591,0.033608213279,-0.68110297289,-0.066243441836
4979.589,0.72674752386,0.016685085575,-0.68485256113,-0.050364809086
4979.6445,0.7267858017,0.0053460698914,-0.6857623185,-0.038520909974
4979.7,0.72523853335,-0.0054641606248,-0.68784266461,-0.029524251799
4979.7555,0.73086554707,-0.0072810634644,-0.6821256484,-0.02207120325
4979.8105,0.73155234347,-0.021065757531,-0.68125890873,-0.016543938861
4979.866,0.70557103359,0.16740067228,-0.6614173424,-0.19150360477
4979.9215,0.71593769311,0.12212473628,-0.67184708924,-0.14539689491
4979.977,0.72387333188,0.085497946914,-0.67579303892,-0.10955030357
4980.0325,0.7228098823,0.056920849193,-0.68374294811,-0.082471036691
4980.0875,0.72337125036,0.035469041902,-0.68679423899,-0.061560169768
4980.143,0.72196366534,0.022709710828,-0.69005553156,-0.045564222019
4980.1985,0.72372702567,0.012938224897,-0.68914128407,-0.033705863719
4980.254,0.72745444736,0.0060961402876,-0.68567045568,-0.025077685393
4980.3095,0.7290811345,-0.0038753839462,-0.68415140694,-0.019040301832
4980.3645,0.72662842507,-0.010149340505,-0.68679567375,-0.014826506374
4980.42,0.7252874921,-0.015249924012,-0.68816739965,-0.012293237446
4980.4755,0.70048790374,0.16030124356,-0.66987549957,-0.18678068181
4980.531,0.65900872961,0.293113864,-0.61579445415,-0.31715760635
4980.5865,0.59843027289,0.40030728014,-0.55525680075,-0.41632340216
4980.6415,0.5311088022,0.48868245552,-0.48859961998,-0.49028900584
4980.697,0.45962428957,0.5594651165,-0.42009388263,-0.54705157492
4980.7525,0.39247420982,0.61360974494,-0.35186316991,-0.58791103511
4980.808,0.32890548614,0.65924327251,-0.28863946068,-0.61147914975
4980.8635,0.26173120067,0.69446379178,-0.23413079558,-0.62801241314
4980.9185,0.21421743736,0.71993561095,-0.18538463354,-0.6335898857
4980.974,0.17283460383,0.7402704907,-0.14519409162,-0.63328230362
4981.0295,0.13303953994,0.75660248452,-0.11207578067,-0.63031117761
4981.085,0.10383819741,0.7680359022,-0.085340087987,-0.62614339498
4981.1405,0.082906260092,0.77602898286,-0.06491568351,-0.62184525715
4981.1955,0.065260879815,0.78206066083,-0.049249737853,-0.61781599499
4981.251,0.048243520924,0.78824646967,-0.037039661892,-0.61234641274
4981.3065,0.035027766471,0.79750620331,-0.027335311139,-0.60167241255
4981.362,0.0242657944,0.80595573311,-0.020108277968,-0.5911363503
4981.4175,0.015689438988,0.81369286935,-0.014811035554,-0.58089447329
4981.4725,0.0093188183786,0.8205449536,-0.011068991205,-0.5713988241
4981.528,0.0032758595657,0.82624685444,-0.0082646902064,-0.56323804841
4981.5835,-0.00083404248081,0.83150871549,-0.0065214803394,-0.55547279928
4981.639,-0.00061802759246,0.83471025413,-0.0053189498989,-0.55066334404
4981.6945,0.0014127594969,0.83519516634,-0.0041385270128,-0.54993627887
4981.7495,0.00087876279933,0.83414786852,-0.003230328793,-0.55153071192
4981.805,0.0039983713226,0.83145980322,-0.0023011461883,-0.55556575973
4981.8605,0.0025320161623,0.82795389755,-0.0012774037924,-0.56078899834
4981.916,-0.00086884755621,0.82202596394,-0.00052575194292,-0.5694491051
4981.9715,-0.0033071676048,0.81592521126,0.00000035365400923,-0.57814800204
4982.0265,-0.007976009751,0.80774764236,0.00030476018113,-0.58947437319
4982.082,-0.011663477045,0.79707299819,0.0001297162082,-0.60377030569
4982.1375,-0.011269573098,0.78756844303,-0.0003702899693,-0.61612401929
4982.193,-0.012972025124,0.77670833521,-0.00045127006156,-0.62972667478
4982.2485,-0.018073995754,0.76189137764,-0.00026949629564,-0.64745253627
4982.3035,-0.020274238136,0.74702884033,0.00030649196478,-0.66448233464
4982.359,-0.023375514574,0.73267716452,0.00070527273103,-0.68017443388
4982.4145,0.15153271142,0.70434372152,-0.16684688343,-0.6731269396
4982.47,0.28546011551,0.65373801752,-0.29507743733,-0.63566377346
4982.5255,0.3924310901,0.59462688072,-0.3923584937,-0.58178305636
4982.5805,0.47553244404,0.52300758045,-0.47428723739,-0.52477002763
4982.636,0.54191646722,0.45532984139,-0.53819920216,-0.4575400495
4982.6915,0.59821013627,0.38041727313,-0.58542808954,-0.39332083996
4982.747,0.64572376042,0.31130322285,-0.6145606539,-0.32931190588
4982.8025,0.67139937954,0.25725207791,-0.64097738993,-0.26868611272
4982.8575,0.68850169182,0.20183297464,-0.66156876662,-0.21807255155
4982.913,0.70233328274,0.1510503692,-0.67320757637,-0.17522358585
4982.9685,0.7133549306,0.10047666194,-0.67954113917,-0.13875526502
4983.024,0.72327043524,0.079758325136,-0.67760624704,-0.10662204769
4983.0795,0.72838335952,0.053951015304,-0.67807734457,-0.082207568388
4983.1345,0.72842846743,0.029220331932,-0.68155902891,-0.06336742184
4983.19,0.73625979492,0.020018240247,-0.67466535846,-0.048450371927
4983.2455,0.73858827362,0.0019534944949,-0.67313244921,-0.03709786722
4983.301,0.73783681718,-0.0025521776284,-0.67441223146,-0.027540146302
4983.3565,0.739118739,-0.010007898576,-0.67318646396,-0.020574653319
4983.4115,0.73520336224,-0.011946877394,-0.67756246556,-0.015568992735
4983.467,0.73203274099,-0.015793896818,-0.68098012812,-0.012028468356
4983.5225,0.73509301627,-0.0097632602223,-0.67782637526,-0.0097129391564
4983.578,0.70646503031,0.16824762433,-0.66146319813,-0.18726007416
4983.6335,0.65820673264,0.30220520144,-0.61066210825,-0.32019947358
4983.6885,0.68550821929,0.23473279578,-0.64267655333,-0.24888921968
4983.744,0.61972618081,0.3716554684,-0.57979793802,-0.37635890411
4983.7995,0.54639874152,0.47703133304,-0.5076977258,-0.46490057193
4983.855,0.47638398098,0.55617938211,-0.43174795436,-0.52660848976
4983.9105,0.39916824234,0.6215249265,-0.36252782944,-0.56828254674
4983.9655,0.32985672366,0.67004970599,-0.29780716205,-0.5945913114
4984.021,0.26895066732,0.70476384553,-0.24016884942,-0.61097658249
4984.0765,0.21549543316,0.72861048655,-0.19089161308,-0.62148923501
4984.132,0.16939742687,0.74676108864,-0.14964086166,-0.62550779434
4984.1875,0.13403481031,0.76002157446,-0.11575535667,-0.62530198575
4984.2425,0.10473168919,0.77010377356,-0.088617441089,-0.62299149302
4984.298,0.074941706647,0.78090825398,-0.06748466148,-0.6164510199
4984.3535,0.05834541491,0.7878654567,-0.051207646693,-0.6109350306
4984.409,0.041303171619,0.79422097045,-0.038566104135,-0.60499566421
4984.4645,0.029453668246,0.80208172708,-0.028984601247,-0.59578291131
4984.5195,0.020492462324,0.80918541681,-0.021779214475,-0.5867918592
4984.575,0.010623522536,0.81550229029,-0.016391504669,-0.57842412974
4984.6305,0.0032732608427,0.82089891672,-0.012356002033,-0.57093045417
4984.686,0.0028281948232,0.82574751955,-0.0096183230222,-0.56395081624
4984.7415,-0.0011772323099,0.83063159293,-0.0075699689459,-0.55676967097
4984.7965,0.000056075892669,0.8345268718,-0.0060755602004,-0.55093373891
4984.852,-0.0022692276379,0.8374723668,-0.004763036679,-0.54645420571
4984.9075,-0.0035322895778,0.83704312908,-0.004007089984,-0.5471108354
4984.963,-0.0037335015193,0.83404756433,-0.0032191534259,-0.5516705162
4985.0185,-0.0069449088525,0.82883588619,-0.0025655130455,-0.55944281222
4985.0735,-0.008602796956,0.82009310676,-0.0021711351231,-0.57216131842
4985.129,-0.010908400053,0.81012121831,-0.0017580901021,-0.5861582786
4985.1845,-0.01090589362,0.79875520128,-0.0014666856025,-0.60155551593
4985.24,-0.0090255612994,0.78537881918,-0.0010074416102,-0.61894881427
4985.2955,-0.0098822922738,0.77086880681,-0.00035165983593,-0.63691718403
4985.3505,-0.011403269379,0.7573159403,0.00030488097855,-0.65294903252
4985.406,-0.010877807424,0.74358676465,0.00096461735221,-0.66855027205
4985.4615,0.16040016359,0.71533277278,-0.16786237665,-0.65908499771
4985.517,0.29218017359,0.66120705451,-0.29552279129,-0.62458166564
4985.5725,0.39461399263,0.59432646933,-0.39922778858,-0.57591059853
4985.6275,0.47598908992,0.5250110692,-0.48114851034,-0.51603669877
4985.683,0.54535359495,0.44845713342,-0.54345928783,-0.45401283951
4985.7385,0.59861845723,0.37511615834,-0.59147284442,-0.38872057409
4985.794,0.64032684444,0.30959636851,-0.62344864771,-0.32472050223
4985.8495,0.67075441643,0.2470310829,-0.64638586249,-0.26692597046
4985.9045,0.69216376168,0.19222696294,-0.66133103855,-0.21586889351
4985.96,0.70565608252,0.13984714036,-0.67290675676,-0.17230428678
4986.0155,0.71679020132,0.10672237687,-0.67583259453,-0.13443379686
4986.071,0.72828302563,0.075521732673,-0.67300744018,-0.10469616958
4986.1265,0.73129544727,0.051831360803,-0.67519613129,-0.081428883934
4986.1815,0.73642228301,0.02791049637,-0.67297020391,-0.06335874002
4986.237,0.74022808549,0.010306625387,-0.67049561551,-0.048905873944
4986.2925,0.73758197102,-0.0009593354563,-0.67421347009,-0.037524824371
4986.348,0.73647087137,-0.0073792771381,-0.67581569331,-0.028798447164
4986.4035,0.73738016496,-0.031156584916,-0.6744025677,-0.021930258152
4986.4585,0.72114970459,0.15420622176,-0.64517113689,-0.19979426636
4986.514,0.73075400803,0.10708578486,-0.65651554541,-0.15335759866
4986.5695,0.73247446418,0.071522203337,-0.66691946838,-0.11655108944
4986.625,0.68936880825,0.244729876,-0.62321426347,-0.27655364003
4986.6805,0.6249906911,0.37230156057,-0.56228377074,-0.39321132385
4986.7355,0.55327131039,0.46965835865,-0.4938456716,-0.47898678051
4986.791,0.47426869189,0.54788782292,-0.42618670382,-0.54152842481
4986.8465,0.40204056169,0.60624561348,-0.35714952678,-0.58589577436
4986.902,0.33100817609,0.65435728208,-0.29466545063,-0.61271723246
4986.9575,0.26852194708,0.68806917305,-0.23822889767,-0.63063758955
4987.0125,0.21178541596,0.71564308833,-0.18997293014,-0.63789669502
4987.068,0.1631478062,0.73790576976,-0.14949899168,-0.63759542013
4987.1235,0.12640655179,0.75415624072,-0.11652000317,-0.6337924243
4987.179,0.096453553976,0.76736686305,-0.090258831634,-0.62745370565
4987.2345,0.075688727661,0.77558499641,-0.069449411497,-0.62282895653
4987.2895,0.055112563193,0.78429275106,-0.052586195213,-0.61569649836
4987.345,0.037200005719,0.79054945401,-0.03974714751,-0.60997367534
4987.4005,0.032196052292,0.79617454625,-0.029888593349,-0.60347011368
4987.456,0.025558362769,0.8014505089,-0.022067066996,-0.59710710633
4987.5115,0.017802505378,0.80654754789,-0.016026027236,-0.59068374808
4987.5665,0.010341863278,0.81222943096,-0.01135713778,-0.58313584417
4987.622,0.0041637395271,0.81903774517,-0.0080332635453,-0.57366828563
4987.6775,0.0017760101899,0.82489439791,-0.0058201257333,-0.56525410588
4987.733,-0.0038684487722,0.83082482837,-0.0041713382635,-0.55650493224
4987.7885,-0.0060140967086,0.83554898687,-0.0033884042961,-0.54937258751
4987.8435,-0.0076011113019,0.84027585832,-0.0028585979038,-0.54209826918
4987.899,-0.0087974979127,0.8437618563,-0.0025953335057,-0.53663935575
4987.9545,-0.0093815132358,0.84501674991,-0.0024476152307,-0.53465193235
4988.01,-0.010170061716,0.84324005943,-0.0024594805453,-0.53743531981
4988.0655,-0.0088899842201,0.83831694298,-0.0024328819851,-0.54510526725
4988.1205,-0.0075285778915,0.83195355692,-0.0023763544601,-0.55478910641
4988.176,-0.006245857332,0.8220749098,-0.0020662888398,-0.56934134085
4988.2315,-0.0075242603445,0.81196584257,-0.0016096806639,-0.58365423405
4988.287,-0.0073286268258,0.80106167433,-0.0010985063064,-0.59853594582
4988.3425,-0.0086493014661,0.78943389362,-0.00055451521301,-0.61377439642
4988.3975,-0.0081933986518,0.77824413067,-0.00012773244243,-0.62790837308
4988.453,-0.011203496742,0.7685638174,0.00040490638328,-0.63967489891
4988.5085,-0.011874033445,0.75775087193,0.00072585308633,-0.65243551142
4988.564,-0.015491073277,0.7456588472,0.00091701163103,-0.66614718294
4988.6195,-0.018910311437,0.73659902942,0.0013575698646,-0.67606392226
4988.6745,-0.022928908539,0.72950055828,0.0012914461149,-0.68359456756
4988.73,-0.021748513239,0.72329343354,0.0010760209962,-0.69019740173
4988.7855,-0.028014522097,0.71853893212,0.001025353587,-0.69492153386
4988.841,0.14396926713,0.69771003487,-0.16803438731,-0.68135013176
4988.8965,0.095467726222,0.70440674422,-0.12933923395,-0.69135259782
4988.9515,0.074109406182,0.70598232739,-0.099190826736,-0.69732196956
4989.007,0.23413428291,0.65947404,-0.25435809727,-0.66751560767
4989.0625,0.1686115234,0.67902757154,-0.19812564525,-0.68646772681
4989.118,0.31255462676,0.6249592567,-0.3359666002,-0.63155520448
4989.1735,0.42297679921,0.55188116012,-0.43566312505,-0.57159028499
4989.2285,0.50707541744,0.48449991451,-0.50590184283,-0.5021928706
4989.284,0.57227289146,0.4094663514,-0.56102803661,-0.43599149867
4989.3395,0.62325356831,0.33890192563,-0.60039612919,-0.36908665981
4989.395,0.65984620549,0.27379614576,-0.62950270676,-0.30555686516
4989.4505,0.68239793203,0.21816823533,-0.65212415492,-0.24793097834
4989.5055,0.69916885796,0.16448139943,-0.66666284294,-0.19917186332
4989.561,0.71009643571,0.12539071444,-0.67482059324,-0.15702671004
4989.6165,0.71550147733,0.087672419158,-0.68204891301,-0.12320902208
4989.672,0.71719381429,0.062425434618,-0.68745394612,-0.095619923701
4989.7275,0.665736515,0.25159324891,-0.64491353995,-0.27853591455
4989.7825,0.59761726698,0.38675287929,-0.57303110061,-0.4060925637
4989.838,0.52169996134,0.4874181714,-0.49475735285,-0.49544710952
4989.8935,0.44164352179,0.56536555003,-0.41940436535,-0.55624884073
4989.949,0.36608508507,0.62637083022,-0.34757892193,-0.59399510651
4990.0045,0.30150208661,0.67270903161,-0.28232173426,-0.61388393766
4990.0595,0.2416361946,0.70573988004,-0.22645990132,-0.62630590311
4990.115,0.19136473089,0.72743978879,-0.17908898071,-0.63414354088
4990.1705,0.14193729872,0.74619834053,-0.1404010004,-0.63508219855
4990.226,0.10897077529,0.76137090329,-0.10882664397,-0.6297590645
4990.2815,0.082224482502,0.77338586971,-0.083790386361,-0.62297078757
4990.3365,0.061850307523,0.78223401809,-0.064656445344,-0.61652576951
4990.392,0.048573021753,0.79132296754,-0.048885975237,-0.60750208562
4990.4475,0.033368847339,0.79953384397,-0.036893297989,-0.59855746335
4990.503,0.023823536128,0.80725095556,-0.027815937913,-0.58907096981
4990.5585,0.017688284042,0.81471721284,-0.020983313395,-0.5792086742
4990.6135,0.012617658807,0.82085892314,-0.015988392699,-0.57076772358
4990.669,0.0098258389365,0.82679601695,-0.01218105219,-0.56228411075
4990.7245,0.0051730674803,0.8316175266,-0.0094989441916,-0.55524345911
4990.78,0.0038449760799,0.83639010996,-0.007387827606,-0.54807136408
4990.8355,-0.00055085696098,0.84073534725,-0.0056696256757,-0.54141631652
4990.8905,-0.0024590220648,0.84473413812,-0.0045597289877,-0.53516109536
4990.946,-0.0035284744012,0.84833874825,-0.0036488291688,-0.52942950818
4991.0015,-0.0022585118442,0.85125742668,-0.0032050035223,-0.52473366635
4991.057,-0.0019847107694,0.85254209628,-0.0028115493751,-0.52264723303
4991.1125,-0.001695150326,0.85129836299,-0.0021754947005,-0.52467465239
4991.1675,-0.002700604563,0.84892209995,-0.0017516675008,-0.52850818974
4991.223,-0.0014664611085,0.84382601773,-0.0014663723763,-0.53661285024
4991.2785,-0.0025123073146,0.8369918947,-0.00094859207045,-0.54720869574
4991.334,-0.0048645697019,0.8282512679,-0.00064061782182,-0.56033540205
4991.3895,-0.0041566171967,0.8170155545,-0.00036161810616,-0.57660053371
4991.4445,-0.0081859467537,0.80313702281,-0.00010013647345,-0.59573811599
4991.5,-0.0099192855001,0.78706331119,0.00019276536226,-0.61679244061
4991.5555,-0.011514046016,0.77337874995,0.00055298256601,-0.63383943557
4991.611,-0.016584307238,0.76067153206,0.00067100548025,-0.64892474973
4991.6665,-0.016391822979,0.74636336711,0.00050379640607,-0.66533659043
4991.7215,0.15487759806,0.71865225022,-0.16764839763,-0.6568454062
4991.777,0.28501392119,0.66514267775,-0.29690285733,-0.62305776319
4991.8325,0.38666381156,0.60364465001,-0.39941150852,-0.5714671296
4991.888,0.47080521163,0.53094721763,-0.48076369252,-0.5150764766
4991.9435,0.54053167872,0.45956063212,-0.54156021886,-0.45093465053
4991.9985,0.59433565625,0.38439139891,-0.59004480355,-0.38840122289
4992.054,0.63337105372,0.31834653198,-0.62621393952,-0.32458080018
4992.1095,0.66467015062,0.25517321413,-0.64941307381,-0.26713831852
4992.165,0.68853557763,0.20304717862,-0.6620156704,-0.21546659541
4992.2205,0.70602444994,0.15631492982,-0.66881294755,-0.17258145901
4992.2755,0.71601054481,0.11394210018,-0.67494265941,-0.13710763668
4992.331,0.7194792107,0.084177478983,-0.68099168106,-0.10730399681
4992.3865,0.7275737536,0.053316863389,-0.67876038769,-0.084131333338
4992.442,0.73939466467,0.024890350755,-0.6696572739,-0.065077921047
4992.4975,0.7371520028,0.013785663479,-0.67379027734,-0.049229487263
4992.5525,0.70003736394,0.20258917552,-0.64459415227,-0.23109239257
4992.608,0.7176086511,0.14783129987,-0.65707659706,-0.17729657709
4992.6635,0.72692123047,0.10168342011,-0.6654642268,-0.13565901968
4992.719,0.72699427646,0.071126932162,-0.67514715726,-0.10293977641
4992.7745,0.72958519275,0.045457199056,-0.67791206649,-0.077937921984
4992.8295,0.69168209049,0.22890334427,-0.6374328184,-0.25071606788
4992.885,0.63129680793,0.36756362347,-0.57313222169,-0.3713230123
4992.9405,0.55571116133,0.46978967142,-0.50579909957,-0.46330340023
4992.996,0.481213046,0.5505058423,-0.43411519605,-0.52623314084
4993.0515,0.40811470852,0.6143803652,-0.36439409651,-0.5685033808
4993.1065,0.33860850519,0.66189865063,-0.30069500029,-0.59734158847
4993.162,0.27923330779,0.69918059507,-0.24235352443,-0.6119150468
4993.2175,0.22127258972,0.72761272774,-0.19332551447,-0.61987370079
4993.273,0.17483807573,0.74948957552,-0.15126223602,-0.62033600525
4993.3285,0.13651680353,0.76812859199,-0.11746694915,-0.61444539577
4993.3835,0.10821161939,0.78380872453,-0.090412418697,-0.60478072334
4993.439,0.085391429282,0.79618999655,-0.069030542838,-0.59499964483
4993.4945,0.067372256901,0.80708328993,-0.05225390149,-0.58424915224
4993.55,0.051638961108,0.81650194103,-0.039337395961,-0.5736815905
4993.6055,0.04275096465,0.82443572764,-0.029153078533,-0.56358511692
4993.6605,0.029648592478,0.83161644263,-0.021267404725,-0.55415047668
4993.716,0.021230648299,0.8372146819,-0.015581280974,-0.54623992867
4993.7715,0.014235858684,0.84188589247,-0.011418443419,-0.53934692317
4993.827,0.0071635898542,0.8460222725,-0.0089109918785,-0.53302494466
4993.8825,0.002204962686,0.84922707571,-0.0073111872316,-0.52797259263
4993.9375,-0.0014893639689,0.85055750179,-0.0062896875979,-0.52584233167
4993.993,-0.0042965807142,0.84964926057,-0.0055473246002,-0.52730152722
4994.0485,-0.0067237369031,0.84757435331,-0.0049335335928,-0.53061112617
4994.104,-0.0024549836391,0.84242131099,-0.0044511468434,-0.53879541121
4994.1595,-0.0034605760351,0.83510310367,-0.0034142220309,-0.55007197143
4994.2145,-0.0037990677394,0.82732130364,-0.0024945100011,-0.56171060614
4994.27,-0.0023940986674,0.81703119026,-0.0017439840798,-0.57658586607
4994.3255,-0.0010439858902,0.80463965802,-0.00093303181819,-0.5937617875
4994.381,-0.00070448099131,0.79223159781,-0.000093338514903,-0.61022011637
4994.4365,0.000018645310355,0.77931938865,0.00080287904703,-0.62662640026
4994.4915,-0.004906452904,0.76717582489,0.0016008859317,-0.64141610331
4994.547,-0.0091513288169,0.75714282569,0.0023976472221,-0.65318086774
4994.6025,-0.011037070762,0.74708951795,0.0025174455344,-0.66462703654
4994.658,-0.012915403514,0.73731173024,0.0024830322197,-0.67542463632
4994.7135,-0.012272034454,0.73005421171,0.0026368999951,-0.68327395084
4994.7685,-0.023115739788,0.72389912765,0.002782887324,-0.68951285057
4994.824,-0.022909962742,0.71911517451,0.0023911721304,-0.69450902204
4994.8795,0.1511808961,0.69579493537,-0.16511459133,-0.68245946129
4994.935,0.28465578404,0.64710157946,-0.29278786329,-0.64382132427
4994.9905,0.21400297008,0.67217612092,-0.22948677181,-0.67061003036
4995.0455,0.35085550432,0.61004849758,-0.3534802159,-0.61627346418
4995.101,0.45348547029,0.53900169456,-0.44643768013,-0.55183466659
4995.1565,0.52831160727,0.4653473321,-0.52022346233,-0.48343174841
4995.212,0.58864031595,0.39619151983,-0.57067877384,-0.41335287001
4995.2675,0.63241724502,0.32628643348,-0.61069714185,-0.34732490908
4995.3225,0.66546717924,0.26443479259,-0.63680286622,-0.28584923193
4995.378,0.68513797691,0.20841923094,-0.65850668144,-0.23133596191
4995.4335,0.70190374063,0.15780894946,-0.66958384159,-0.18462110778
4995.489,0.7118088436,0.11869813021,-0.67692475011,-0.1449544989
4995.5445,0.71539742217,0.086025050331,-0.68413872852,-0.1129620255
4995.5995,0.7174746316,0.055108386961,-0.68886551225,-0.087507283898
4995.655,0.71946819237,0.042510180692,-0.68996809083,-0.06710021125
4995.7105,0.67696445765,0.23098577808,-0.65246066125,-0.25031935386
4995.766,0.61347264332,0.37270020377,-0.58476269826,-0.37788683588
4995.8215,0.53464037271,0.47844597705,-0.51369871742,-0.47049202611
4995.8765,0.46167523141,0.55928222091,-0.43751192282,-0.53164151029
4995.932,0.38576741238,0.62203426826,-0.36689161211,-0.57414929907
4995.9875,0.32062410835,0.66521254249,-0.3002134395,-0.60379164056
4996.043,0.25878808212,0.69993502952,-0.24212444775,-0.62007695878
4996.0985,0.20559510074,0.72916461876,-0.19201882804,-0.62384163293
4996.1535,0.16219471967,0.75069497971,-0.15056875929,-0.62247808723
4996.209,0.12933441221,0.76581855799,-0.11645849036,-0.61905732051
4996.2645,0.098331605959,0.7794974635,-0.089502871513,-0.61213057075
4996.32,0.078917483638,0.79182989743,-0.068052395185,-0.60178593854
4996.3755,0.058097227003,0.80153003171,-0.051241020573,-0.59291540568
4996.4305,0.04222041242,0.80772623296,-0.038657560441,-0.586771985
4996.486,0.030900544009,0.81404273286,-0.029222816298,-0.57924572718
4996.5415,0.023297630652,0.82003463477,-0.022574279618,-0.57139375223
4996.597,0.016218555325,0.82522456493,-0.017536224072,-0.5642994389
4996.6525,0.010812294288,0.82969341011,-0.013842981252,-0.55794292843
4996.7075,0.010492599634,0.83360644561,-0.010987665286,-0.55214986227
4996.763,0.0094882761791,0.83867160979,-0.0088456376384,-0.54448292742
4996.8185,0.0097969706837,0.84396147939,-0.0068464196572,-0.53627061005
4996.874,0.010970822858,0.84812340863,-0.0050838466227,-0.52966072092
4996.9295,0.011440119523,0.84988415423,-0.0037340618993,-0.52683214104
4996.9845,0.013889663734,0.85019112687,-0.0023781161319,-0.52628553998
4997.04,0.012814263577,0.84806725741,-0.0013878095244,-0.52973181474
4997.0955,0.012105279204,0.84370862049,-0.00059892175192,-0.53666457607
4997.151,0.0062782222456,0.83667253641,0.00027574444996,-0.54766739424
4997.2065,0.0045678457024,0.82790808015,0.00019987141331,-0.56084517085
4997.2615,0.0047639623037,0.818711466,0.00050767504771,-0.57418514642
4997.317,-0.00073240288241,0.80890142292,0.00085798631679,-0.58794320767
4997.3725,-0.005367682496,0.79849455372,0.001148594242,-0.60197700654
4997.428,-0.0072767256349,0.78747743776,0.0011300572578,-0.61629948666
4997.4835,-0.0084504059772,0.77722917139,0.0010252190789,-0.62916003903
4997.5385,-0.010319866473,0.76590464587,0.00092066951418,-0.64287069163
4997.594,-0.0072440820653,0.75905618296,0.0010590976777,-0.65098395733
4997.6495,-0.0092273722573,0.74947858198,0.0012133729498,-0.66196317003
4997.705,-0.012728597099,0.73803231291,0.0014131330425,-0.67464382527
4997.7605,-0.019100452596,0.72899885741,0.001474858532,-0.68424678544
4997.8155,-0.012839639043,0.72269007335,0.0012567141778,-0.69105182311
