Time (s),q0,q1,q2,q3
4936.3105,0.82794081979,-0.036535282736,-0.55962411643,-0.00014266977547
4936.36,0.82882676283,-0.040193992792,-0.55805954808,-0.00042538582514
4936.4095,0.82897092768,-0.042341792359,-0.55768628587,-0.00061664056823
4936.4585,0.82825172212,-0.040740390277,-0.55887324492,0.000038918677831
4936.508,0.828863836,-0.036637569353,-0.55824919209,0.00051904608559
4936.5575,0.8295673796,-0.037370303278,-0.5571547564,0.000023369324456
4936.607,0.82987282425,-0.038466726611,-0.55662479438,-0.00049477899052
4936.6565,0.83024711525,-0.041152607081,-0.55587414362,-0.00035636312866
4936.706,0.83053576139,-0.038888709065,-0.55560596266,0.000177774665
4936.7555,0.83146151028,-0.039102910205,-0.5542045109,0.00028181984755
4936.805,0.83239950118,-0.031188704287,-0.55329749501,0.00046602138053
4936.8545,0.83301424651,-0.024847140288,-0.55269282699,0.00072369367915
4936.904,0.83365971871,-0.021725655626,-0.55185077154,0.00044185092823
4936.9535,0.83438142155,-0.023503192522,-0.55068600112,-0.00041411715627
4937.003,0.83420355795,-0.028501255977,-0.55071853484,-0.0010943909391
4937.0525,0.83219008808,-0.029835862333,-0.55368621957,-0.0010241535215
4937.102,0.83188651167,-0.032978666327,-0.55396412261,-0.00099505740623
4937.1515,0.83228593,-0.036189055325,-0.55316316277,-0.00099917680262
4937.2005,0.8323029732,-0.043182249206,-0.55263524596,-0.0011571856261
4937.25,0.83260123847,-0.04952141407,-0.55165319138,-0.0012504776617
4937.2995,0.83230678197,-0.051885234714,-0.55188093963,-0.00087839956658
4937.349,0.83146990556,-0.051948292725,-0.55313551916,-0.00051815052516
4937.3985,0.83149193832,-0.054486825716,-0.55285807586,-0.00053877958909
4937.448,0.83126503506,-0.056701686618,-0.55297646513,-0.00062388454636
4937.4975,0.83062263699,-0.05535220042,-0.55407760635,-0.00041829229354
4937.547,0.83053410817,-0.053187169109,-0.55442233199,-0.00031306045317
4937.5965,0.83013560874,-0.049930276384,-0.5553213272,-0.0002493263787
4937.646,0.82912611819,-0.046754685611,-0.55710305776,-0.00025011320237
4937.6955,0.82922329097,-0.04958559952,-0.55671319777,-0.00064611216622
4937.745,0.83005258713,-0.050787061857,-0.5553673503,-0.0006950990811
4937.7945,0.83105218116,-0.048386845165,-0.5540857188,-0.000040256451406
4937.844,0.83235230113,-0.045505108603,-0.55237544784,0.00054452765581
4937.893,0.83321944158,-0.043912604821,-0.55119580074,0.00048430866008
4937.9425,0.83282705971,-0.044017166022,-0.55178034383,0.00017281745804
4937.992,0.83212448252,-0.044678227319,-0.55278627824,0.00017939723026
4938.0415,0.83198051034,-0.044055372729,-0.55305282517,0.00035655093015
4938.091,0.83195262541,-0.042497876381,-0.55321647317,0.00054166179127
4938.1405,0.83211717898,-0.04101335224,-0.55308097712,0.00058149653414
4938.19,0.83237474341,-0.040628471843,-0.55272183883,0.00042742415745
4938.2395,0.83208732165,-0.041280849166,-0.55310627595,0.00016775502107
4938.289,0.83157859535,-0.042149038582,-0.553805462,0.000092532743839
4938.3385,0.83181800032,-0.042382400164,-0.55342799232,0.000061722657011
4938.388,0.83231174713,-0.041664319502,-0.55273975789,-0.000010772802074
4938.4375,0.83288395821,-0.040832889837,-0.55193929665,0.0000087531406103
4938.487,0.83362076945,-0.040760307557,-0.55083119706,-0.000049144380822
4938.5365,0.83363723414,-0.040646071318,-0.55081472048,-0.00004946689929
4938.586,0.83326825678,-0.040260291245,-0.55140104982,-0.000058783656185
4938.635,0.83321903585,-0.040720184195,-0.55144165776,-0.000054631946935
4938.6845,0.83301917953,-0.040627801986,-0.55175030835,-0.00015960231827
4938.734,0.83253244571,-0.040694452525,-0.55247955464,-0.00017343007647
4938.7835,0.83255034447,-0.041062855152,-0.55242533321,-0.00013070315948
4938.833,0.83237787236,-0.041260249866,-0.55267043711,-0.00023945779171
4938.8825,0.83253248239,-0.041773619276,-0.55239893447,-0.00021840102084
4938.932,0.8332642459,-0.040761376823,-0.55137029665,-0.000051367710653
4938.9815,0.83383746341,-0.040029761181,-0.55055671954,-0.00003737878643
4939.031,0.83360108564,-0.039979464689,-0.55091816231,-0.00022551085949
4939.0805,0.83236818144,-0.039268585391,-0.55283002479,-0.00039042170394
4939.13,0.83248441318,-0.038325149226,-0.55272121633,-0.00037651416719
4939.1795,0.832953991,-0.037796073436,-0.55204978923,-0.00036867080393
4939.229,0.83278843911,-0.03714621064,-0.55234359176,-0.00036243548377
4939.2785,0.83296457892,-0.03661817172,-0.55211320698,-0.00035557225831
4939.3275,0.83299965076,-0.036014319434,-0.55210000114,-0.00037333429365
4939.377,0.83228149643,-0.035798259401,-0.55319601986,-0.00039866952939
4939.4265,0.83220069864,-0.03596468866,-0.55330676091,-0.00040825608495
4939.476,0.8322312687,-0.036319665522,-0.55323764864,-0.00031846505767
4939.5255,0.83235285135,-0.036033830518,-0.55307348263,-0.00012931399807
4939.575,0.83297128158,-0.036108171691,-0.55213678279,-0.00013068460742
4939.6245,0.83340432637,-0.035864290082,-0.55149881948,-0.00018327677938
4939.674,0.83388413597,-0.035842169034,-0.55077453194,-0.000040683758827
4939.7235,0.83417966826,-0.035493566624,-0.55034942332,-0.0000065181861444
4939.773,0.83326425592,-0.035886557544,-0.55170896184,-0.00023710964829
4939.8225,0.83321874172,-0.036835417343,-0.55171503938,-0.00044248510516
4939.872,0.83332234818,-0.037724654897,-0.55149838787,-0.00049256619366
4939.9215,0.83344742474,-0.038482204756,-0.55125708417,-0.00037049613648
4939.971,0.83387284417,-0.038664027843,-0.55060068286,-0.00024646526518
4940.0205,0.83403479127,-0.038470359501,-0.55036894948,-0.00013358546007
4940.0695,0.83430887273,-0.038270134481,-0.54996734741,-0.00013591828961
4940.119,0.83464067416,-0.037876614353,-0.54949093255,-0.00014886719285
4940.1685,0.8344043087,-0.038269423345,-0.54982258024,-0.00017637852119
4940.218,0.83483959712,-0.038381599892,-0.54915357682,-0.00022124181479
4940.2675,0.83570973901,-0.038952102767,-0.5477882188,-0.00018207789467
4940.317,0.83631534445,-0.039190104929,-0.54684617924,-0.00019122579125
4940.3665,0.83608345025,-0.039575666395,-0.54717290118,-0.00021695803226
4940.416,0.83657876517,-0.039397599124,-0.54642818578,-0.00019139959747
4940.4655,0.83735221578,-0.039093676138,-0.54526400513,-0.0003404857497
4940.515,0.83718319414,-0.040710352775,-0.54540497233,-0.00061870447181
4940.5645,0.83682710877,-0.041643375958,-0.54588064154,-0.00073787402233
4940.614,0.83628760266,-0.043493689447,-0.54656266501,-0.00077319696575
4940.6635,0.83543299,-0.044618608105,-0.54777777439,-0.00063946360143
4940.713,0.83452382267,-0.045137025365,-0.54911981724,-0.00025427372597
4940.762,0.83325062102,-0.045436537244,-0.55102533798,0.000023585514378
4940.8115,0.83308629947,-0.045620724027,-0.55125851201,0.00014178545759
4940.861,0.83397483878,-0.043799749621,-0.55006133553,0.0002781543033
4940.9105,0.83495626104,-0.040995453677,-0.54878708971,0.00038090144562
4940.96,0.83655082171,-0.041286826446,-0.54633151034,-0.000038259848765
4941.0095,0.83604425971,-0.041731612114,-0.54707256512,-0.00027720779037
4941.059,0.83589338084,-0.042651282472,-0.54723213888,-0.00033187925853
4941.1085,0.83499585159,-0.042616064643,-0.54860346053,-0.0002048249619
4941.158,0.83464767461,-0.041327814615,-0.5492315101,-0.00013898743908
4941.2075,0.83373288302,-0.042556217338,-0.55052558291,-0.00017524016672
4941.257,0.83367526527,-0.041923312214,-0.55066139094,-0.00014316817856
4941.3065,0.83355170918,-0.042003346402,-0.55084231842,-0.000085127746053
4941.356,0.83299950685,-0.041695050113,-0.55170040708,-0.000072184499839
4941.4055,0.83290834282,-0.04193023081,-0.55182021327,-0.000020498610151
4941.455,0.8326293022,-0.041974833799,-0.55223777174,-0.000043737710694
4941.504,0.83377531119,-0.040820713893,-0.55059277009,-0.000035950330004
4941.5535,0.83342639626,-0.040770895297,-0.55112444341,-0.00015486845673
4941.603,0.83304982618,-0.040703621136,-0.55169845292,-0.00013916235719
4941.6525,0.83394097148,-0.041258920258,-0.55030912777,-0.00014659094322
4941.702,0.83430488546,-0.041209693088,-0.54976092737,-0.00020501463383
4941.7515,0.83366110047,-0.041046312157,-0.55074887989,-0.0002027775924
4941.801,0.83451378663,-0.041177698284,-0.54944614893,-0.00025791790707
4941.8505,0.83443188123,-0.041109036956,-0.54957565002,-0.00029592115789
4941.9,0.83460073099,-0.040304669161,-0.5493787984,-0.00029888658562
4941.9495,0.83456802822,-0.039967789401,-0.54945314228,-0.00016282901456
4941.999,0.83483009969,-0.039743569316,-0.5490711115,-0.00026051496005
4942.0485,0.83532197374,-0.038917006862,-0.54838179926,-0.00026269714337
4942.098,0.83552569888,-0.038691880499,-0.54808729231,-0.00025475448183
4942.1475,0.83538162305,-0.040442013305,-0.54818046384,-0.00040802928936
4942.1965,0.83552700485,-0.041120633633,-0.54790833919,-0.00041170946348
4942.246,0.83522844041,-0.041584632912,-0.54832828957,-0.00050744793809
4942.2955,0.8350335398,-0.042643128713,-0.54854377631,-0.00052578215006
4942.345,0.83414390511,-0.043313648885,-0.54984345216,-0.00022694377884
4942.3945,0.83405123316,-0.043582145468,-0.54996284912,0.000040590831063
4942.444,0.83472753267,-0.042592187386,-0.54901347546,0.00023567627622
4942.4935,0.83477987455,-0.041429098202,-0.54902284687,0.00032324647797
4942.543,0.83524136843,-0.039767254339,-0.5484436149,0.0001523915808
4942.5925,0.83564427554,-0.040293481932,-0.54779109114,0.000023091642039
4942.642,0.83577984938,-0.039703628887,-0.54762727944,-0.00016743464946
4942.6915,0.83672728367,-0.039688561772,-0.54617963591,-0.00027594911726
4942.741,0.83702540966,-0.041131836917,-0.54561571701,-0.00035344292169
4942.7905,0.83640276478,-0.040913169999,-0.5465861733,-0.0002876545348
4942.84,0.8358727126,-0.040637312874,-0.54741701283,-0.00017665568308
4942.8895,0.83566665228,-0.040298142236,-0.54775659387,-0.00014096984791
4942.9385,0.83537032325,-0.040340754466,-0.54820525216,-0.00021922788066
4942.988,0.83510499206,-0.04053538133,-0.54859499632,-0.00025517569507
4943.0375,0.83540975365,-0.040350261515,-0.54814443832,-0.00027321720002
4943.087,0.8350687908,-0.041336142478,-0.5485903097,-0.00033175306358
4943.1365,0.83455260508,-0.040321292187,-0.54945067005,-0.00032238663935
4943.186,0.83488230548,-0.039818057763,-0.54898636895,-0.00015805117276
4943.2355,0.83521765127,-0.041693106914,-0.54833671215,-0.000099741825905
4943.285,0.83527178524,-0.042145726588,-0.54821964599,-0.000047562251784
4943.3345,0.83504467524,-0.042494073874,-0.54853857806,0.0002691058777
4943.384,0.83467784928,-0.041361233218,-0.5491828936,0.00053448863555
4943.4335,0.83415176972,-0.039544258356,-0.55011510521,0.0006691241727
4943.483,0.83446047057,-0.039122432359,-0.54967689969,0.00068139025663
4943.5325,0.83438919684,-0.039295823772,-0.54977269098,0.0007033414658
4943.582,0.83448092511,-0.039098040504,-0.54964751041,0.00073699044881
4943.631,0.83498078472,-0.039132851014,-0.54888543756,0.00069680874245
4943.6805,0.83486188253,-0.038988644007,-0.54907671062,0.00053720771031
4943.73,0.83476182546,-0.039004423358,-0.54922776422,0.00046121514441
4943.7795,0.83475120137,-0.038629345582,-0.54927050419,0.00034453090092
4943.829,0.83455232479,-0.038534372178,-0.54957936491,0.00020252958753
4943.8785,0.83478348878,-0.039072393231,-0.54919019239,-0.000086742611338
4943.928,0.8345911822,-0.039350282786,-0.5494623257,-0.00051621607894
4943.9775,0.83432387812,-0.038620185632,-0.5499196698,-0.00071022967281
4944.027,0.8346708776,-0.038661150725,-0.54938995336,-0.00072156532491
4944.0765,0.83454931376,-0.039203034056,-0.54953605617,-0.00082945518205
4944.126,0.83421680662,-0.039308847293,-0.55003319353,-0.00078746566276
4944.1755,0.83416328537,-0.038108284818,-0.55019920959,-0.00044915373283
4944.225,0.83393572041,-0.038521583882,-0.55051536938,-0.00036039308335
4944.2745,0.83436142575,-0.040470848647,-0.54972988272,-0.00042150543359
4944.324,0.8354251021,-0.041017789929,-0.54807147046,-0.0003208647308
4944.373,0.83680984173,-0.040772845178,-0.54597331327,-0.000071172928291
4944.4225,0.83821524632,-0.040897191693,-0.5438038278,0.00013199314778
4944.472,0.83981447202,-0.040310316521,-0.54137479348,0.00025289612973
4944.5215,0.8415863117,-0.038746369973,-0.53873088343,0.00048374789717
4944.571,0.84300503261,-0.038627059652,-0.53651675237,0.00048958605021
4944.6205,0.84379620601,-0.039699274079,-0.53519332674,0.0001826793457
4944.67,0.84440012227,-0.040809218705,-0.53415637804,-0.000070545668671
4944.7195,0.84497742922,-0.042086092908,-0.53314341306,-0.000077544890372
4944.769,0.84548756591,-0.041701989363,-0.53236427313,0.000025715167963
4944.8185,0.84647276142,-0.041033533225,-0.53084848377,0.000024413319779
4944.868,0.84766216348,-0.040073957426,-0.52902072767,0.000065080044011
4944.9175,0.84874301122,-0.037547701548,-0.52747079261,0.00018430434165
4944.967,0.84931080137,-0.037524138716,-0.52655777612,-0.0001004492152
4945.0165,0.84878071113,-0.038350210128,-0.52735228072,-0.00037122726526
4945.0655,0.84793585894,-0.037487070406,-0.52877152386,-0.00041739930834
4945.115,0.84760505576,-0.038906298863,-0.52919879031,-0.00078083179194
4945.1645,0.84625780489,-0.042365710017,-0.5310855022,-0.0010313247298
4945.214,0.84443304438,-0.044592092296,-0.5338011514,-0.00084239776781
4945.2635,0.84387436599,-0.046490047037,-0.53452274765,-0.00040272769079
4945.313,0.84253703216,-0.046502795995,-0.53662726144,0.00014724678663
4945.3625,0.84081960926,-0.044329662387,-0.53949690302,0.00059777795963
4945.412,0.84055143594,-0.043642010397,-0.53997018161,0.0009281413461
4945.4615,0.84075118475,-0.042201066936,-0.53977358577,0.00099569081461
4945.511,0.84087217788,-0.041299883228,-0.53965545166,0.00054185957329
4945.5605,0.84146311073,-0.041789475604,-0.53869599366,0.00031531365634
4945.61,0.84209064111,-0.041570754393,-0.53773142458,0.00037356793025
4945.6595,0.84241075519,-0.040872608114,-0.53728337074,0.00035913613414
4945.709,0.8429817757,-0.040859445335,-0.53638777091,0.00062512730799
4945.758,0.8442225598,-0.040269792059,-0.53447708392,0.00092743533803
4945.8075,0.84581547004,-0.041162100113,-0.53188468937,0.00074119018556
4945.857,0.84638305775,-0.040463050833,-0.53103474507,0.00074873683624
4945.9065,0.8466386679,-0.037630262385,-0.53083505773,0.0010348223049
4945.956,0.847361024,-0.035339120187,-0.52983923834,0.00090725260309
4946.0055,0.84844055839,-0.034564121288,-0.52816049259,0.00065913546172
4946.055,0.84922167011,-0.034339232379,-0.5269184739,0.00054220834837
4946.1045,0.84968985562,-0.03290715875,-0.52625470466,0.00050396864297
4946.154,0.85075856939,-0.031574302444,-0.5246071305,0.00052788286352
4946.2035,0.85149334231,-0.030274765442,-0.52349037496,0.00059489549938
4946.253,0.85161846189,-0.028987755636,-0.5233597377,0.00053884892378
4946.3025,0.85143248525,-0.02951428643,-0.52363301008,0.00031735858656
4946.352,0.85164898885,-0.028965651612,-0.52331153667,0.00016246858053
4946.4015,0.85187919525,-0.028689403922,-0.52295195146,0.00010613287694
4946.451,0.85190993023,-0.028709985551,-0.5229007621,0.000022408858537
4946.5,0.85142775763,-0.027740143115,-0.52373775446,0.00015019343284
4946.5495,0.85151513863,-0.0275185586,-0.52360729144,0.00031931457558
4946.599,0.85207451618,-0.027074445886,-0.52271958503,0.00047819920981
4946.6485,0.85278181817,-0.026053216675,-0.52161680956,0.00055180162784
4946.698,0.85311707913,-0.026862005767,-0.5210273471,0.00043072942886
4946.7475,0.85334388865,-0.026691872987,-0.5206645946,0.00036270603974
4946.797,0.85363950434,-0.026387008235,-0.52019540071,0.0002598063863
4946.8465,0.85324894165,-0.026839837869,-0.52081269664,0.000041177547931
4946.896,0.85182996602,-0.02676024089,-0.52313437196,-0.00016540922653
4946.9455,0.84989606558,-0.025502533338,-0.52633287777,0.000017154186756
4946.995,0.84855552476,-0.024013376136,-0.52856111886,0.00015097664318
4947.0445,0.84785529431,-0.024401898672,-0.52966581476,0.0002681884274
4947.094,0.84762810827,-0.025093027678,-0.52999698678,0.00035219168025
4947.1435,0.84672538827,-0.0248322238,-0.53145007831,0.0005401731602
4947.1925,0.84609630261,-0.024050799831,-0.53248660894,0.00078551237024
4947.242,0.84553443814,-0.023518502512,-0.53340221165,0.00068888178784
4947.2915,0.84534243169,-0.02386787393,-0.53369114867,0.00050557363927
4947.341,0.84561326228,-0.023883020946,-0.53326127681,0.0004718237962
4947.3905,0.84563386754,-0.024952342815,-0.53317968355,0.00040952732149
4947.44,0.84518426549,-0.025003524263,-0.53388974085,0.00035461835277
4947.4895,0.84477696383,-0.025770935306,-0.53449762127,0.00018200956205
4947.539,0.844710733,-0.026708076954,-0.53455631613,0.00003271158095
4947.5885,0.84462270088,-0.026979162362,-0.53468179114,0.000013242447459
4947.638,0.84415249713,-0.027300409824,-0.53540755349,0.000029680116414
4947.6875,0.84394663455,-0.027024570332,-0.5357459709,-0.000072752135363
4947.737,0.84407189547,-0.02711998786,-0.53554373359,-0.00022572281674
4947.7865,0.84404042305,-0.026964259608,-0.53560117729,-0.00026803952916
4947.836,0.84386713103,-0.02678338047,-0.53588327341,-0.00018159084462
4947.8855,0.84374988304,-0.027087777132,-0.53605257243,-0.00016368104824
4947.9345,0.84381754809,-0.027056309295,-0.53594766095,-0.000079974471233
4947.984,0.84383164576,-0.027139237111,-0.53592127694,0.000018724263963
4948.0335,0.84457637543,-0.027050306607,-0.53475135552,0.00012146400549
4948.083,0.84521262695,-0.026899719466,-0.53375276214,0.000096175054096
4948.1325,0.84452215364,-0.027355028973,-0.53482145692,0.00020884578599
4948.182,0.84335316739,-0.026089060914,-0.5367258181,0.0004383312432
4948.2315,0.84270546451,-0.026390507242,-0.53772755517,0.00034295118628
4948.281,0.84215576883,-0.025973608055,-0.53860837714,0.00022086742719
4948.3305,0.84132366939,-0.024705307868,-0.53996673117,0.00024559440695
4948.38,0.84007821059,-0.024615279814,-0.54190640362,0.0003712230803
4948.4295,0.83888374801,-0.023888225546,-0.54378606144,0.00035971038742
4948.479,0.83761205303,-0.022927774176,-0.54578404091,0.00038272905227
4948.5285,0.83689775221,-0.022446651275,-0.54689870943,0.00031908232502
4948.578,0.83680853742,-0.020970681922,-0.5470937617,0.00034366887
4948.627,0.83662374075,-0.020465211167,-0.54739553233,0.00015073217135
4948.6765,0.83710656155,-0.020548356669,-0.54665378543,-0.000092275439677
4948.726,0.83727904594,-0.020325904244,-0.54639785911,-0.00019080580855
4948.7755,0.83757865276,-0.021133897827,-0.54590779101,-0.0002062211692
4948.825,0.83727206256,-0.020904397544,-0.54638675617,-0.00010997508849
4948.8745,0.83580352594,-0.020700547605,-0.54863826602,-0.000080047936944
4948.924,0.8334372829,-0.021069172733,-0.55221225892,-0.000080841157074
4948.9735,0.83097609882,-0.022343312344,-0.5558592073,-0.00020307223941
4949.023,0.82787111238,-0.022258053896,-0.56047655712,-0.00017100387467
4949.0725,0.82442828446,-0.021857169545,-0.56554420558,-0.00013947907819
4949.122,0.8212337763,-0.022105684878,-0.57016344805,-0.00025663604093
4949.1715,0.81779817121,-0.022229747396,-0.57507554116,-0.00033385292268
4949.221,0.81455767875,-0.021831044282,-0.57967158185,-0.00022514979193
4949.2705,0.81227434314,-0.021707324664,-0.58287149304,-0.000078306587462
4949.32,0.8102262136,-0.022608154922,-0.58568109636,-0.000086521138638
4949.369,0.80874358512,-0.022070436898,-0.58774713065,-0.00014055705814
4949.4185,0.80676593391,-0.02166631634,-0.59047377872,-0.00012352473447
4949.468,0.80543029941,-0.022164667445,-0.59227585553,-0.00026695840377
4949.5175,0.80459521536,-0.020804173156,-0.59345910264,-0.0001389156838
4949.567,0.80316064253,-0.019409452103,-0.59544626307,-0.000057043664558
4949.6165,0.80175269569,-0.018709819031,-0.59736298112,-0.00016251282472
4949.666,0.80056175772,-0.017206062464,-0.59900311429,-0.00030422479209
4949.7155,0.79921407575,-0.016481376769,-0.60082019052,-0.00056921703539
4949.765,0.79803384783,-0.017155879234,-0.60236762514,-0.00094747768816
4949.8145,0.79753992956,-0.017955177801,-0.60299767786,-0.0012136057142
4949.864,0.79712555674,-0.017751698818,-0.60355109714,-0.0013405673748
4949.9135,0.79670971201,-0.017848558696,-0.60409757256,-0.0010893003527
4949.963,0.79661921354,-0.017470777597,-0.60422850701,-0.0007154463113
4950.0125,0.79600184016,-0.018725177478,-0.60500434989,-0.00041809091499
4950.0615,0.79587964922,-0.020558804033,-0.60510570132,-0.000098821979872
4950.111,0.79649307116,-0.022270351044,-0.60423736561,0.00015830928861
4950.1605,0.79764068271,-0.022372633639,-0.60271769986,0.00042523652551
4950.21,0.79978474139,-0.022952324131,-0.59984765893,0.00058680615578
4950.2595,0.80223658252,-0.022796754004,-0.59657059866,0.00054265981852
4950.309,0.80544248103,-0.022939420883,-0.59222976763,0.00030830782006
4950.3585,0.80778467197,-0.023941315846,-0.58899128699,-0.000031186632397
4950.408,0.8104464159,-0.026029359588,-0.58523386489,-0.00063464428335
4950.4575,0.8123150401,-0.029070560563,-0.58249295331,-0.0010665301132
4950.507,0.81450055434,-0.030979151701,-0.57933392841,-0.0011569481152
4950.5565,0.81669700354,-0.029627235076,-0.57630488428,-0.00095483479279
4950.606,0.8195114855,-0.028906097339,-0.57233274785,-0.00076707828435
4950.6555,0.8216408013,-0.02690516063,-0.56936981432,-0.00072146100425
4950.705,0.82325070551,-0.024084208631,-0.56716638487,-0.00072016711852
4950.7545,0.82551959329,-0.024400238695,-0.56384478416,-0.0010434670887
4950.8035,0.82832700417,-0.024098575834,-0.55972515341,-0.0011770488828
4950.853,0.83093676248,-0.02279573244,-0.55589850874,-0.0011398753655
4950.9025,0.83247045675,-0.022391195942,-0.55361528207,-0.0013009394281
4950.952,0.83413598352,-0.022597813085,-0.5510941218,-0.0013299456863
4951.0015,0.83633014835,-0.025555040593,-0.54762870701,-0.0012736269916
4951.051,0.83822214391,-0.028278450003,-0.54459410246,-0.001109187759
4951.1005,0.84000985102,-0.030607616949,-0.54170676366,-0.00063732298456
4951.15,0.84109921176,-0.0296036988,-0.54007011901,-0.000059557352055
4951.1995,0.84201851211,-0.027951338145,-0.53872392166,0.00029016213002
4951.249,0.84240714324,-0.027807928495,-0.53812337185,0.00040100250686
4951.2985,0.84245084338,-0.028039421053,-0.53804296438,0.00036856663049
4951.348,0.84313225465,-0.029718454848,-0.53688435215,0.000083857823509
4951.3975,0.84361857246,-0.031548692431,-0.5360152829,0.000026362964508
4951.447,0.8445448675,-0.029453660582,-0.53467401822,0.00037801715125
4951.496,0.845483711,-0.030840324256,-0.53310959997,0.00056855122966
4951.5455,0.84553541695,-0.029473606773,-0.53310438188,0.00093979313819
4951.595,0.8462188716,-0.028835307774,-0.53205384274,0.00092454980627
4951.6445,0.84585234302,-0.031662668251,-0.53247555253,0.0010369176519
4951.694,0.84545994922,-0.026066428295,-0.53340069319,0.0013099915213
4951.7435,0.84345772013,-0.026424487383,-0.53654459126,0.00084994879539
4951.793,0.84006033281,-0.026404511502,-0.54184979198,0.00049187865852
4951.8425,0.83681954715,-0.027252510087,-0.54680003289,0.00026500052106
4951.892,0.8367397684,-0.026045930971,-0.54698086022,0.00032865503201
4951.9415,0.83789047739,-0.025385897307,-0.54524744965,0.00056813404998
4951.991,0.83778604821,-0.02263171474,-0.54552876698,0.00084101295103
4952.0405,0.83585095055,-0.021268392515,-0.54854382541,0.00071801775678
4952.09,0.83364417233,-0.018040627814,-0.55200690133,0.00055729864421
4952.1395,0.83215837433,-0.018377330934,-0.55423339107,0.00024894184968
4952.189,0.83015470215,-0.0181143615,-0.55723870481,-0.00025742021063
4952.238,0.82711423599,-0.019021863245,-0.5617117136,-0.00040019078862
4952.2875,0.82272479536,-0.017867185969,-0.56815883337,-0.00046350647955
4952.337,0.81833428137,-0.019271956191,-0.57441908707,-0.00055502557326
4952.3865,0.81453808026,-0.018222194809,-0.57982364974,-0.00045013848468
4952.436,0.81112744282,-0.018184902394,-0.58458662005,-0.0002539366916
4952.4855,0.80843508487,-0.020529788575,-0.58822711138,-0.00032674906122
4952.535,0.80627166542,-0.021257037721,-0.59116334481,-0.00019907665589
4952.5845,0.8033015746,-0.021039797021,-0.5952007279,-0.000026529632014
4952.634,0.80027326061,-0.023905357782,-0.59915877541,0.000063829299954
4952.6835,0.79747570469,-0.023031092095,-0.60291132503,0.000058087738293
4952.733,0.79537248859,-0.023758958914,-0.60565511311,0.000015108623147
4952.7825,0.79306850095,-0.023143939662,-0.60869262179,0.00005520261227
4952.832,0.79131244547,-0.021929103911,-0.61101859847,0.000019228055119
4952.8815,0.78966930774,-0.020479983483,-0.61319077574,-0.00016506715616
4952.9305,0.78815765144,-0.019681474335,-0.61515862357,-0.00015457874957
4952.98,0.7874504535,-0.019179294244,-0.61607948645,-0.000065795802653
4953.0295,0.78700950833,-0.019503042251,-0.61663251215,0.00010050755293
4953.079,0.78617360815,-0.019300729868,-0.61770424691,0.000055027687621
4953.1285,0.78518790395,-0.020658153199,-0.61891291133,-0.000066197047438
4953.178,0.7836783349,-0.021424144008,-0.62079728393,-0.000075611612047
4953.2275,0.7823421129,-0.020756433087,-0.62250299693,0.000087622954711
4953.277,0.78139826404,-0.018408404881,-0.62376098497,0.00034237373058
4953.3265,0.78154165979,-0.018472124949,-0.6235793056,0.00051404493565
4953.376,0.78065297328,-0.017603736279,-0.62471637046,0.00070729334962
4953.4255,0.77927377084,-0.016470400796,-0.62646669291,0.00077372202521
4953.475,0.77725124139,-0.016753168171,-0.62896704914,0.00053870897149
4953.5245,0.77558742628,-0.016454149157,-0.63102563023,0.00024322116138
4953.574,0.77513483279,-0.014654248016,-0.63162587345,0.000001568715577
4953.6235,0.77605238685,-0.014130423047,-0.63051000872,-0.000391036115
4953.6725,0.77861926869,-0.014178412815,-0.62733590008,-0.00082188683203
4953.722,0.78263927119,-0.013962425226,-0.62231759343,-0.0012785880824
4953.7715,0.78802544038,-0.014025355492,-0.61548078904,-0.0016102925479
4953.821,0.79476688836,-0.015002572178,-0.60672646682,-0.0018736195059
4953.8705,0.80180813797,-0.017627155578,-0.59731810134,-0.0020196735288
4953.92,0.80792673806,-0.019980707947,-0.58894102464,-0.0019043997067
4953.9695,0.81339249478,-0.020321484394,-0.58135812592,-0.0015543893565
4954.019,0.81824845839,-0.020881559088,-0.57448349258,-0.0014620487644
4954.0685,0.8221633027,-0.022532549917,-0.56880383721,-0.0014080723689
4954.118,0.82639754281,-0.024144353667,-0.56256811401,-0.0011262847311
4954.1675,0.82973425014,-0.025656836239,-0.55756779038,-0.00097981578801
4954.217,0.83025901136,-0.027198433263,-0.55671298589,-0.00093307099404
4954.2665,0.83068061035,-0.027883340613,-0.55604979542,-0.0009316200912
4954.316,0.83123388185,-0.028294236447,-0.55520186139,-0.00075029952815
4954.365,0.83097064963,-0.028449595221,-0.55558831584,-0.00015261725326
4954.4145,0.83134450405,-0.027484156276,-0.55507729049,0.00037191323649
4954.464,0.83290510096,-0.025929993875,-0.55280789787,0.0003952964948
4954.5135,0.83447160647,-0.025857028713,-0.55044395896,-0.000010583967067
4954.563,0.83489420529,-0.027317611093,-0.54973192509,-0.00047395400627
4954.6125,0.83483267482,-0.027749860168,-0.54980335097,-0.00079093487564
4954.662,0.83609740554,-0.028019678897,-0.5478638545,-0.0011058852672
4954.7115,0.83773048995,-0.029349694729,-0.54529328695,-0.0012053328942
4954.761,0.83855329325,-0.031543962859,-0.54390457779,-0.001078440561
4954.8105,0.84051667638,-0.032883400464,-0.54078594818,-0.00097823536631
4954.86,0.84334432334,-0.031237243954,-0.53646442402,-0.00071319107159
4954.9095,0.845353833,-0.03028591599,-0.53334723179,-0.00062503178216
